qimei36,exp_id,pg_article_id,start_article_id,is_imgtext_detail_rcmd,chl_id
17131314ce47ca53a2cba978100011a14913,8406962,20220621A03VT600,20220620V08XA200,1,news_news_top
17131314ce47ca53a2cba978100011a14913,8406962,20220621A03VT600,20220620V08XA200,1,news_news_top
18abf76de3c237635ec4e4be100012614911,8406962,20220620A047R500,20220620A04WUZ00,1,news_news_top
18abf76de3c237635ec4e4be100012614911,8406962,20220620A047R500,20220620A04WUZ00,1,news_news_top
1e89c3d1446db66d728f26f700001aa14814,8406962,20220621A05WP200,20220620V0A35W00,1,news_news_top
1e89c3d1446db66d728f26f700001aa14814,8406962,20220618A07UJU00,20220620V0A35W00,1,news_news_top
1e89c3d1446db66d728f26f700001aa14814,8406962,20220618A07UJU00,20220620V0A35W00,1,news_news_top
1e89c3d1446db66d728f26f700001aa14814,8406962,20220621A05WP200,20220620V0A35W00,1,news_news_top
1e89c3d1446db66d728f26f700001aa14814,8406962,20220621A05WP200,20220620V0A35W00,1,news_news_top
1e89c3d1446db66d728f26f700001aa14814,8406962,20220618A07UJU00,20220620V0A35W00,1,news_news_top
1e89c3d1446db66d728f26f700001aa14814,8406962,20220621A05WP200,20220620V0A35W00,1,news_news_top
1e89c3d1446db66d728f26f700001aa14814,8406962,20220621A05WP200,20220620V0A35W00,1,news_news_top
1e89c3d1446db66d728f26f700001aa14814,8406962,20220621A05WP200,20220620V0A35W00,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A09FPC00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A03U9I00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A05XTF00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A05WQJ00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0759900,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A054QJ00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A07RHS00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A05XTF00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A079RG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A06QF100,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A079RG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A09FPC00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A09FPC00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A05J9X00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A06QF100,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A07VXZ00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220609A050YI00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A05HC300,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A02S1L00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A05J9X00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0759900,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A05XTF00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A08W2A00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A05WQJ00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A079RG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0851J00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A03FN400,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A09IA500,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A07RHS00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A06JTG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A09FPC00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A05XTF00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A079RG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A06JTG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0C4DU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0C4DU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A06JTG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A08W2A00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A05HC300,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0C4DU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220618A08S7Z00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0851J00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A05J9X00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A05XTF00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0759900,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A05HC300,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A03U9I00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A04C2D00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0726Y00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0C4DU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0851J00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0C4DU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A05CBB00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A05XTF00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0851J00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A03U9I00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A079RG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0726Y00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A09IA500,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220615A07MTJ00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A05WQJ00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A05CBB00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A05J9X00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A079RG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A07RHS00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A08W2A00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A08W2A00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0726Y00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0759900,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0726Y00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0759900,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A05XTF00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A06QF100,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0851J00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0759900,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A08DAU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A08DAU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A03U9I00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A054QJ00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A054QJ00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0726Y00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A054QJ00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A05HC300,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A09FPC00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0851J00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A079RG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A07RHS00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220618A08S7Z00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A079RG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A08DAU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A06JTG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A05XTF00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A07RHS00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A04C2D00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A07RHS00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220618A08S7Z00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A079RG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A07VXZ00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A07RHS00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A08DAU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A02S1L00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A07RHS00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0C4DU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0726Y00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A06QF100,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A02S1L00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0C4DU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A07RHS00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0726Y00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0759900,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A05CBB00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A05XTF00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A05HC300,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A05XTF00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A079RG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0851J00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A054QJ00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A08DAU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220615A07MTJ00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220615A07MTJ00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A08W2A00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A05HC300,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A04C2D00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A079RG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A06QF100,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A054QJ00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A07VXZ00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A03FN400,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0726Y00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220609A050YI00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A09FPC00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A05HC300,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A08DAU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A05WQJ00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A05CBB00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0851J00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A05CBB00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A06QF100,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A079RG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A05HC300,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A08W2A00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A05HC300,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A02S1L00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A07RHS00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A03FN400,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0759900,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A054QJ00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A05J9X00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A09FPC00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A02S1L00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A04C2D00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A079RG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A06JTG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A05CBB00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A08W2A00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A08DAU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220615A07MTJ00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A079RG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A08W2A00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A03FN400,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A03FN400,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0851J00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0726Y00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A07RHS00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A09IA500,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0726Y00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A03FN400,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A08W2A00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220619A05HC300,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A04C2D00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A09FPC00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A08W2A00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0759900,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A05WQJ00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A06JTG00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0759900,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A04C2D00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A07VXZ00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220615A07MTJ00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A08DAU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A08W2A00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A08DAU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0851J00,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A0759900,20220618V06S1600,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A04C2D00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220621A08DAU00,20220620A066M200,1,news_news_top
23553aaeaa748e0b0697bccb100018615a12,8406962,20220620A0C4DU00,20220620A066M200,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220620A03P5K00,20220618V06NX700,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220620A0CMY900,20220618V06NX700,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220620A03P5K00,20220618V06NX700,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220620A0CMY900,20220618V06NX700,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220621A04MV500,20220618V06NX700,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220620A03P5K00,20220618V06NX700,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220620A0CMY900,20220618V06NX700,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220620A03P5K00,20220618V06NX700,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220620A05WFN00,20220618V06NX700,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220620A05WFN00,20220618V06NX700,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220620A05WFN00,20220618V06NX700,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220620A05WFN00,20220618V06NX700,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220620A0CMY900,20220618V06NX700,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220620A0CMY900,20220618V06NX700,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220620A03P5K00,20220618V06NX700,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220620A05WFN00,20220618V06NX700,1,news_news_top
246f118a56e04058cc4b9c5610001db1520c,8406962,20220620A0CMY900,20220618V06NX700,1,news_news_top
2bf9d95e8fb0a75a32aa30e0100010715804,8406962,20220618A092AB00,20220619V071RS00,1,news_news_top
2bf9d95e8fb0a75a32aa30e0100010715804,8406962,20220620A0A02600,20220619V071RS00,1,news_news_top
2bf9d95e8fb0a75a32aa30e0100010715804,8406962,20220618A092AB00,20220619V071RS00,1,news_news_top
2bf9d95e8fb0a75a32aa30e0100010715804,8406962,20220618A092AB00,20220619V071RS00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A066B500,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A0C5PN00,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A0C5PN00,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A0C5PN00,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220621A01LTZ00,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A07BXT00,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A0C5PN00,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A07BXT00,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A07BXT00,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A07BXT00,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A066B500,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A0C5PN00,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A066B500,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A07BXT00,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A066B500,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220621A01LTZ00,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A0C5PN00,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A07BXT00,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A066B500,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220621A01LTZ00,20220621A042IM00,1,news_news_top
2c39079e179201ca71f3899e000011615b14,8406962,20220620A0C5PN00,20220621A042IM00,1,news_news_top
33a1212054da5aab3c39b0fb100018f14915,8406962,20220620A08CEM00,20220620V07OWL00,1,news_news_top
33a1212054da5aab3c39b0fb100018f14915,8406962,20220620A08CEM00,20220620V07OWL00,1,news_news_top
33a1212054da5aab3c39b0fb100018f14915,8406962,20220620A08CEM00,20220620V07OWL00,1,news_news_top
33a1212054da5aab3c39b0fb100018f14915,8406962,20220620A08CEM00,20220620V07OWL00,1,news_news_top
33a1212054da5aab3c39b0fb100018f14915,8406962,20220620A08CEM00,20220620V07OWL00,1,news_news_top
33a1212054da5aab3c39b0fb100018f14915,8406962,20220620A08CEM00,20220620V07OWL00,1,news_news_top
33d6dfe58e7c25bd534d6be400001511480a,8406962,20220621A09FOX00,20220621A09W9J00,1,news_news_top
33d6dfe58e7c25bd534d6be400001511480a,8406962,20220621A01KVR00,20220621A09W9J00,1,news_news_top
33d6dfe58e7c25bd534d6be400001511480a,8406962,20220621A09FOX00,20220621A09W9J00,1,news_news_top
33d6dfe58e7c25bd534d6be400001511480a,8406962,20220621A09FOX00,20220621A09W9J00,1,news_news_top
33d6dfe58e7c25bd534d6be400001511480a,8406962,20220621A09FOX00,20220621A09W9J00,1,news_news_top
33d6dfe58e7c25bd534d6be400001511480a,8406962,20220621A09FOX00,20220621A09W9J00,1,news_news_top
33d6dfe58e7c25bd534d6be400001511480a,8406962,20220621A01KVR00,20220621A09W9J00,1,news_news_top
34890e016da709499fefdcf800001631470b,8406962,20220618A03ZSA00,20220621A042IM00,1,news_news_top
34890e016da709499fefdcf800001631470b,8406962,20220618A03ZSA00,20220621A042IM00,1,news_news_top
34890e016da709499fefdcf800001631470b,8406962,20220618A03ZSA00,20220621A042IM00,1,news_news_top
34890e016da709499fefdcf800001631470b,8406962,20220618A03ZSA00,20220621A042IM00,1,news_news_top
34890e016da709499fefdcf800001631470b,8406962,20220618A056ZS00,20220621A042IM00,1,news_news_top
34890e016da709499fefdcf800001631470b,8406962,20220618A056ZS00,20220621A042IM00,1,news_news_top
34890e016da709499fefdcf800001631470b,8406962,20220618A03ZSA00,20220621A042IM00,1,news_news_top
3c65ee8476f5d58789c20465000017814816,8406962,20220620A05PDR00,NEW2022062000105600,1,news_news_top
3c65ee8476f5d58789c20465000017814816,8406962,20220619A096SX00,NEW2022062000105600,1,news_news_top
3c65ee8476f5d58789c20465000017814816,8406962,20220620A05PDR00,NEW2022062000105600,1,news_news_top
3c65ee8476f5d58789c20465000017814816,8406962,20220619A096SX00,NEW2022062000105600,1,news_news_top
