1291310,丰水梨,1187,水果,,梨类,4.2,4.6,4.4,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1291309,酥梨,1187,水果,,梨类,3.3,4.0,3.65,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290933,莴笋,1186,蔬菜,,,0.6,1.5,1.05,冀津,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290887,美人椒,1186,蔬菜,,,8.0,10.0,9.0,鲁琼,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290974,绿宝调和油,1188,粮油,1214,食用油,67.0,67.5,67.25,,5L/桶,斤,2022-06-10 00:00:00,,138,,admin,,,
1290953,白玉北豆腐,1203,豆制品,,,3.8,3.8,3.8,,,盒,2022-06-10 00:00:00,,138,,admin,,,
1290952,香香北豆腐,1203,豆制品,,,3.0,3.0,3.0,,,盒,2022-06-10 00:00:00,,138,,admin,,,
1290951,白玉南豆腐,1203,豆制品,,,5.5,5.5,5.5,,,盒,2022-06-10 00:00:00,,138,,admin,,,
1290973,绿宝花生油,1188,粮油,1214,食用油,96.0,98.0,97.0,,5L/桶,斤,2022-06-10 00:00:00,,138,,admin,,,
1291022,古船标准粉,1188,粮油,1212,米面类,1.9,1.94,1.92,,25kg,斤,2022-06-10 00:00:00,,138,,admin,,,
1290932,团生菜,1186,蔬菜,,,0.8,1.2,1.0,京冀,白球\净,斤,2022-06-09 00:00:00,,138,,admin,,,
1290922,绿菜花,1186,蔬菜,,,0.8,1.4,1.1,苏豫冀,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290921,绿豆芽,1186,蔬菜,,,0.95,1.0,0.98,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290920,黄豆芽,1186,蔬菜,,,0.85,0.9,0.88,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290919,番茄,1186,蔬菜,,,1.2,1.5,1.35,冀鲁,黑框,斤,2022-06-09 00:00:00,,138,,admin,,,
1290886,螺丝椒,1186,蔬菜,,,2.5,3.5,3.0,鲁冀,精选,斤,2022-06-09 00:00:00,,138,,admin,,,
1290885,柿子椒,1186,蔬菜,,,1.2,2.3,1.75,鲁冀辽,袋\箱,斤,2022-06-09 00:00:00,,138,,admin,,,
1290884,线椒,1186,蔬菜,,,1.5,2.5,2.0,鲁冀,新,斤,2022-06-09 00:00:00,,138,,admin,,,
1290883,杭椒,1186,蔬菜,,,1.5,2.0,1.75,鲁冀辽,,斤,2022-06-09 00:00:00,,138,,admin,,,
1291021,五得利富强粉,1188,粮油,1212,米面类,2.2,2.24,2.22,,5kg,斤,2022-06-10 00:00:00,,138,,admin,,,
1290931,散叶生菜,1186,蔬菜,,,1.2,2.5,1.85,冀辽,毛\净,斤,2022-06-09 00:00:00,,138,,admin,,,
1290930,罗马生菜,1186,蔬菜,,,2.0,2.5,2.25,冀,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290882,小米椒,1186,蔬菜,,,8.0,9.0,8.5,琼,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290950,豆腐丝,1203,豆制品,,,5.0,5.0,5.0,,散,斤,2022-06-10 00:00:00,,138,,admin,,,
1290972,福临门大豆油,1188,粮油,1214,食用油,62.5,63.0,62.75,,5L/桶,斤,2022-06-10 00:00:00,,138,,admin,,,
1290971,福临门花生油,1188,粮油,1214,食用油,95.0,98.0,96.5,,5L/桶,斤,2022-06-10 00:00:00,,138,,admin,,,
1291020,五得利富强粉,1188,粮油,1212,米面类,1.96,2.0,1.98,,25kg,斤,2022-06-10 00:00:00,,138,,admin,,,
1291019,五得利特精粉,1188,粮油,1212,米面类,2.0,2.04,2.02,,25kg,斤,2022-06-10 00:00:00,,138,,admin,,,
1291018,五得利标准粉,1188,粮油,1212,米面类,1.88,1.92,1.9,,25kg,斤,2022-06-10 00:00:00,,138,,admin,,,
1290881,彩椒,1186,蔬菜,,,2.5,4.0,3.25,鲁冀,红\黄,斤,2022-06-09 00:00:00,,138,,admin,,,
1290918,番茄,1186,蔬菜,,,1.3,1.7,1.5,冀,纸箱,斤,2022-06-09 00:00:00,,138,,admin,,,
1290917,番茄,1186,蔬菜,,,1.5,2.0,1.75,冀,白框,斤,2022-06-09 00:00:00,,138,,admin,,,
1291017,五得利雪花粉,1188,粮油,1212,米面类,2.24,2.5,2.37,,25kg,斤,2022-06-10 00:00:00,,138,,admin,,,
1291016,元宝特精粉,1188,粮油,1212,米面类,2.0,2.04,2.02,,25kg,斤,2022-06-10 00:00:00,,138,,admin,,,
1291015,元宝富强粉,1188,粮油,1212,米面类,1.98,2.02,2.0,,25kg,斤,2022-06-10 00:00:00,,138,,admin,,,
1290916,黄瓜,1186,蔬菜,,,0.8,1.0,0.9,鲁辽,袋\箱,斤,2022-06-09 00:00:00,,138,,admin,,,
1290915,黄瓜,1186,蔬菜,,,0.8,1.2,1.0,冀,鲜干花,斤,2022-06-09 00:00:00,,138,,admin,,,
1290914,小黄瓜,1186,蔬菜,,,2.0,3.4,2.7,辽鲁,旱\荷兰,斤,2022-06-09 00:00:00,,138,,admin,,,
1291014,好面缘面粉,1188,粮油,1212,米面类,2.1,2.2,2.15,,25kg,斤,2022-06-10 00:00:00,,138,,admin,,,
1291013,小米,1188,粮油,1213,杂粮类,6.0,7.0,6.5,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290913,茄子,1186,蔬菜,,,0.8,1.4,1.1,鲁冀,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290949,精品豆腐丝,1203,豆制品,,,5.5,5.5,5.5,,,袋,2022-06-10 00:00:00,,138,,admin,,,
1290970,福临门调和油,1188,粮油,1214,食用油,65.0,66.0,65.5,,5L/桶,斤,2022-06-10 00:00:00,,138,,admin,,,
1290969,福临门菜籽油,1188,粮油,1214,食用油,77.5,78.0,77.75,,4.5L/桶,斤,2022-06-10 00:00:00,,138,,admin,,,
1290880,白萝卜,1186,蔬菜,,,0.3,0.4,0.35,冀,,斤,2022-06-09 00:00:00,,138,,admin,,,
1291012,南方江米,1188,粮油,1213,杂粮类,2.8,3.8,3.3,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1291011,北方江米,1188,粮油,1213,杂粮类,2.8,3.8,3.3,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290879,心里美,1186,蔬菜,,,1.2,1.3,1.25,冀,泥\洗,斤,2022-06-09 00:00:00,,138,,admin,,,
1290878,卞萝卜,1186,蔬菜,,,1.0,1.1,1.05,冀,洗,斤,2022-06-09 00:00:00,,138,,admin,,,
1290877,青萝卜,1186,蔬菜,,,1.0,1.3,1.15,鲁,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290876,胡萝卜,1186,蔬菜,,,0.7,0.8,0.75,鲁,泥,斤,2022-06-09 00:00:00,,138,,admin,,,
1290929,油菜,1186,蔬菜,,,0.6,1.2,0.9,京,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290912,长茄,1186,蔬菜,,,0.6,1.2,0.9,冀辽,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290911,线茄,1186,蔬菜,,,1.0,2.0,1.5,冀京,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290875,胡萝卜,1186,蔬菜,,,0.7,1.1,0.9,鲁,洗,斤,2022-06-09 00:00:00,,138,,admin,,,
1290874,土豆,1186,蔬菜,,,0.9,1.2,1.05,鲁冀,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290910,冬瓜,1186,蔬菜,,,0.6,0.8,0.7,桂,吊,斤,2022-06-09 00:00:00,,138,,admin,,,
1290909,冬瓜,1186,蔬菜,,,0.4,0.6,0.5,桂,地,斤,2022-06-09 00:00:00,,138,,admin,,,
1291010,黑香米,1188,粮油,1213,杂粮类,4.0,7.0,5.5,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1291009,紫米,1188,粮油,1213,杂粮类,3.5,6.0,4.75,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290873,葱头,1186,蔬菜,,,0.9,1.1,1.0,鲁苏,黄,斤,2022-06-09 00:00:00,,138,,admin,,,
1290872,葱头,1186,蔬菜,,,0.7,1.0,0.85,鲁苏,红,斤,2022-06-09 00:00:00,,138,,admin,,,
1290871,山药,1186,蔬菜,,,4.5,5.5,5.0,冀,脆\麻,斤,2022-06-09 00:00:00,,138,,admin,,,
1290870,山药,1186,蔬菜,,,6.5,8.0,7.25,豫冀,铁棍,斤,2022-06-09 00:00:00,,138,,admin,,,
1290869,莲藕,1186,蔬菜,,,4.0,7.5,5.75,津桂,泥\洗,斤,2022-06-09 00:00:00,,138,,admin,,,
1291008,麦仁,1188,粮油,1213,杂粮类,2.9,3.1,3.0,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1291007,薏仁米,1188,粮油,1213,杂粮类,6.0,8.0,7.0,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1291006,高粱米,1188,粮油,1213,杂粮类,3.0,3.5,3.25,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1291005,爆花玉米,1188,粮油,1213,杂粮类,3.0,3.5,3.25,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1291004,小玉米,1188,粮油,1213,杂粮类,2.5,3.0,2.75,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1291003,玉米面,1188,粮油,1213,杂粮类,2.4,2.7,2.55,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1291002,玉米渣,1188,粮油,1213,杂粮类,2.4,2.6,2.5,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1291001,小米面,1188,粮油,1213,杂粮类,4.0,6.0,5.0,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1291000,江米面,1188,粮油,1213,杂粮类,3.5,3.6,3.55,,水磨,斤,2022-06-10 00:00:00,,138,,admin,,,
1290999,江米面,1188,粮油,1213,杂粮类,2.9,3.5,3.2,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290998,荞麦面,1188,粮油,1213,杂粮类,3.5,4.0,3.75,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290997,莜麦面,1188,粮油,1213,杂粮类,3.5,4.0,3.75,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290996,大麦,1188,粮油,1213,杂粮类,3.0,3.0,3.0,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290995,燕麦,1188,粮油,1213,杂粮类,3.5,3.5,3.5,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290994,黄豆,1188,粮油,1213,杂粮类,4.0,4.5,4.25,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290993,绿豆,1188,粮油,1213,杂粮类,5.0,6.0,5.5,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290992,红小豆,1188,粮油,1213,杂粮类,8.5,9.0,8.75,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290991,青豆,1188,粮油,1213,杂粮类,4.0,5.5,4.75,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290990,黑豆,1188,粮油,1213,杂粮类,4.0,6.5,5.25,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290989,白芸豆,1188,粮油,1213,杂粮类,7.0,9.0,8.0,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290868,红薯,1186,蔬菜,,,2.2,2.8,2.5,冀,济薯26,斤,2022-06-09 00:00:00,,138,,admin,,,
1290867,红薯,1186,蔬菜,,,2.5,3.6,3.05,粤琼,西瓜红\烟薯,斤,2022-06-09 00:00:00,,138,,admin,,,
1290866,紫薯,1186,蔬菜,,,2.5,4.0,3.25,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290865,茭白,1186,蔬菜,,,3.0,3.5,3.25,浙,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290864,荸荠,1186,蔬菜,,,2.8,3.0,2.9,皖,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290863,芋头,1186,蔬菜,,,2.4,2.8,2.6,鲁,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290862,姜,1186,蔬菜,,,0.8,2.2,1.5,冀鲁,姜头\整,斤,2022-06-09 00:00:00,,138,,admin,,,
1290861,大蒜,1186,蔬菜,,,2.0,2.6,2.3,豫苏鲁,老,斤,2022-06-09 00:00:00,,138,,admin,,,
1290860,大蒜,1186,蔬菜,,,1.3,2.0,1.65,豫,新,斤,2022-06-09 00:00:00,,138,,admin,,,
1290859,蒜米,1186,蔬菜,,,1.8,2.8,2.3,鲁,机剥\手工,斤,2022-06-09 00:00:00,,138,,admin,,,
1290858,大葱,1186,蔬菜,,,1.2,1.4,1.3,鲁,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290857,小葱,1186,蔬菜,,,1.0,1.5,1.25,冀,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290856,蒜苗,1186,蔬菜,,,2.2,5.0,3.6,豫鲁,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290855,蒜黄,1186,蔬菜,,,4.0,4.5,4.25,冀,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290854,青蒜,1186,蔬菜,,,2.0,2.2,2.1,甘,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290853,平菇,1186,蔬菜,,,5.0,6.0,5.5,京,小叶,斤,2022-06-09 00:00:00,,138,,admin,,,
1290852,香菇,1186,蔬菜,,,3.5,6.0,4.75,冀,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290851,白玉菇,1186,蔬菜,,,3.0,3.8,3.4,京,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290850,口蘑,1186,蔬菜,,,6.0,7.0,6.5,豫,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290849,杏鲍菇,1186,蔬菜,,,1.8,2.5,2.15,苏,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290848,金针菇,1186,蔬菜,,,2.5,3.0,2.75,辽,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290847,油菜,1186,蔬菜,1199,水菜,1.0,1.5,1.25,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290846,小白菜,1186,蔬菜,1199,水菜,1.2,1.8,1.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290845,油麦菜,1186,蔬菜,1199,水菜,1.0,1.5,1.25,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290844,奶白菜,1186,蔬菜,1199,水菜,1.5,2.5,2.0,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290843,散生菜,1186,蔬菜,1199,水菜,1.5,2.0,1.75,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290842,香葱,1186,蔬菜,1199,水菜,2.5,3.5,3.0,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290841,茼蒿,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290840,蒿子秆,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290839,水萝卜,1186,蔬菜,1199,水菜,2.0,3.0,2.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290838,樱桃萝卜,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290837,香芹,1186,蔬菜,1199,水菜,1.5,2.0,1.75,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290836,菠菜,1186,蔬菜,1199,水菜,3.0,4.0,3.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290835,苋菜,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290834,菊花菜,1186,蔬菜,1199,水菜,1.0,1.5,1.25,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290833,青蒜,1186,蔬菜,1199,水菜,1.5,2.0,1.75,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290832,盖菜,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290831,芥兰,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290830,菜心,1186,蔬菜,1199,水菜,2.0,3.0,2.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290829,空心菜,1186,蔬菜,1199,水菜,1.5,2.0,1.75,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290788,春雪,1187,水果,,桃李杏类,7.0,14.0,10.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290787,突围,1187,水果,,桃李杏类,2.5,4.0,3.25,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290786,猕猴桃,1187,水果,,桃李杏类,4.5,5.5,5.0,,海沃德,斤,2022-06-09 00:00:00,,138,,admin,,,
1290785,李子,1187,水果,,桃李杏类,5.0,8.0,6.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290784,白杏,1187,水果,,桃李杏类,11.0,12.0,11.5,新疆,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290783,金太阳,1187,水果,,桃李杏类,2.5,3.5,3.0,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290782,胭脂红,1187,水果,,桃李杏类,4.0,6.0,5.0,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290781,秦杏,1187,水果,,桃李杏类,5.0,6.0,5.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290780,凯特白杏,1187,水果,,桃李杏类,2.0,3.0,2.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290779,无籽小号-大号,1187,水果,,西瓜类,1.4,1.6,1.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290778,麒麟,1187,水果,,西瓜类,1.8,2.7,2.25,,8424\甜蜜蜜,斤,2022-06-09 00:00:00,,138,,admin,,,
1290777,甜王,1187,水果,,西瓜类,1.0,1.4,1.2,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290776,特小凤,1187,水果,,西瓜类,2.0,2.2,2.1,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290775,L600吊秧瓜,1187,水果,,西瓜类,2.0,3.5,2.75,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290774,沙漠一号,1187,水果,,西瓜类,1.4,1.6,1.5,,金城,斤,2022-06-09 00:00:00,,138,,admin,,,
1290773,蜜童,1187,水果,,西瓜类,1.5,2.0,1.75,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290772,墨童,1187,水果,,西瓜类,1.6,2.0,1.8,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290771,国产香蕉,1187,水果,,香蕉类,3.6,4.2,3.9,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290770,南美、菲律宾香蕉,1187,水果,,香蕉类,4.2,4.5,4.35,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290769,泰国香蕉,1187,水果,,香蕉类,8.6,6.7,7.65,,帝王蕉,斤,2022-06-09 00:00:00,,138,,admin,,,
1290828,鸡毛菜,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290827,荆芥,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290826,紫苏叶,1186,蔬菜,1199,水菜,4.5,5.0,4.75,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290825,豌豆苗,1186,蔬菜,1199,水菜,4.5,5.0,4.75,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290824,快菜,1186,蔬菜,1199,水菜,1.0,1.5,1.25,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290823,苦菊,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290822,穿心莲,1186,蔬菜,1199,水菜,1.5,2.0,1.75,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290821,木耳菜,1186,蔬菜,1199,水菜,1.5,2.0,1.75,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290820,椰青,1187,水果,1211,其他类,6.0,7.0,6.5,,,个,2022-06-09 00:00:00,,138,,admin,,,
1290819,菠萝,1187,水果,1211,其他类,1.5,2.5,2.0,,箱装（上六下六）,斤,2022-06-09 00:00:00,,138,,admin,,,
1290818,国产凤梨,1187,水果,1211,其他类,3.0,3.3,3.15,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290817,圣女果,1187,水果,1211,其他类,4.5,5.5,5.0,,千禧,斤,2022-06-09 00:00:00,,138,,admin,,,
1290816,百香果,1187,水果,1211,其他类,14.0,15.0,14.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290815,桑葚,1187,水果,1211,其他类,3.0,6.0,4.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290814,九九草莓,1187,水果,1211,其他类,9.0,11.0,10.0,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290813,杨梅,1187,水果,1211,其他类,7.0,10.0,8.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290812,蓝莓,1187,水果,1211,其他类,15.0,50.0,32.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290811,火龙果,1187,水果,1211,其他类,5.5,10.5,8.0,,红,斤,2022-06-09 00:00:00,,138,,admin,,,
1290810,火龙果,1187,水果,1211,其他类,4.0,6.0,5.0,,白,斤,2022-06-09 00:00:00,,138,,admin,,,
1290809,木瓜,1187,水果,1211,其他类,4.8,5.0,4.9,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1291068,生蚝,1190,水产,1211,其他类,12.0,12.0,12.0,,200g,斤,2022-06-10 00:00:00,,138,,admin,,,
1291067,黄蚬子,1190,水产,1211,其他类,28.0,28.0,28.0,,活,斤,2022-06-10 00:00:00,,138,,admin,,,
1291066,文蛤,1190,水产,1211,其他类,12.0,13.0,12.5,,活,斤,2022-06-10 00:00:00,,138,,admin,,,
1291065,白蛤,1190,水产,1211,其他类,8.0,8.0,8.0,,活,斤,2022-06-10 00:00:00,,138,,admin,,,
1291064,青蛤,1190,水产,1211,其他类,13.0,13.0,13.0,,活,斤,2022-06-10 00:00:00,,138,,admin,,,
1291063,花蛤,1190,水产,1211,其他类,6.0,7.5,6.75,,活,斤,2022-06-10 00:00:00,,138,,admin,,,
1291062,花蛤,1190,水产,1211,其他类,8.0,9.0,8.5,,活（无沙）,斤,2022-06-10 00:00:00,,138,,admin,,,
1291061,田螺,1190,水产,1211,其他类,3.5,4.0,3.75,,去尾,斤,2022-06-10 00:00:00,,138,,admin,,,
1290908,毛冬瓜,1186,蔬菜,,,0.8,1.4,1.1,冀鲁,长条,斤,2022-06-09 00:00:00,,138,,admin,,,
1290808,柿饼,1187,水果,1211,其他类,6.0,12.0,9.0,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290807,柠檬,1187,水果,1211,其他类,4.5,5.0,4.75,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290688,牛后腱,1189,肉禽蛋,1206,牛肉类,37.0,38.0,37.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290687,牛前腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290686,牛后腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290806,山楂,1187,水果,1211,其他类,3.0,6.0,4.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290805,姑娘果（灯笼果）,1187,水果,1211,其他类,7.0,23.0,15.0,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290907,架豆,1186,蔬菜,,,2.8,3.0,2.9,鲁辽,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290906,豆王,1186,蔬菜,,,3.5,5.0,4.25,辽,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290905,扁豆,1186,蔬菜,,,3.0,4.0,3.5,鲁辽,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290804,鸭梨,1187,水果,,梨类,3.3,3.7,3.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290803,雪花梨,1187,水果,,梨类,3.0,3.5,3.25,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290802,皇冠梨,1187,水果,,梨类,4.0,4.5,4.25,,纸箱,斤,2022-06-09 00:00:00,,138,,admin,,,
1290685,牛腰窝,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290684,牛柳,1189,肉禽蛋,1206,牛肉类,37.0,37.0,37.0,,里脊,斤,2022-06-09 00:00:00,,138,,admin,,,
1291060,猫眼螺,1190,水产,1211,其他类,15.0,17.0,16.0,,活,斤,2022-06-10 00:00:00,,138,,admin,,,
1291059,甲鱼,1190,水产,1211,其他类,48.0,50.0,49.0,,仿野生,斤,2022-06-10 00:00:00,,138,,admin,,,
1290801,丰水梨,1187,水果,,梨类,4.2,4.6,4.4,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290683,精牛柳,1189,肉禽蛋,1206,牛肉类,38.0,40.0,39.0,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290682,牛腩,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290681,牛林,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290680,牛油,1189,肉禽蛋,1206,牛肉类,5.0,5.0,5.0,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1291058,甲鱼,1190,水产,1211,其他类,25.0,25.0,25.0,,养殖,斤,2022-06-10 00:00:00,,138,,admin,,,
1291057,蚕蛹,1190,水产,1211,其他类,38.0,40.0,39.0,,活,斤,2022-06-10 00:00:00,,138,,admin,,,
1291056,牛蛙,1190,水产,1211,其他类,10.0,10.5,10.25,,活,斤,2022-06-10 00:00:00,,138,,admin,,,
1290679,牛金钱腱,1189,肉禽蛋,1206,牛肉类,50.0,52.0,51.0,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1291055,海蜇头,1190,水产,1211,其他类,6.0,7.0,6.5,,腌渍,斤,2022-06-10 00:00:00,,138,,admin,,,
1291054,海蜇皮,1190,水产,1211,其他类,10.0,11.0,10.5,,腌渍,斤,2022-06-10 00:00:00,,138,,admin,,,
1290904,豇豆,1186,蔬菜,,,2.5,4.5,3.5,桂鲁冀,白（粗）\绿（细）,斤,2022-06-09 00:00:00,,138,,admin,,,
1291053,海蜇丝,1190,水产,1211,其他类,6.0,7.0,6.5,,腌渍,斤,2022-06-10 00:00:00,,138,,admin,,,
1291052,首农双河长粒香大米,1188,粮油,1212,米面类,2.9,3.0,2.95,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290800,酥梨,1187,水果,,梨类,3.3,4.0,3.65,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290799,库尔勒香梨,1187,水果,,梨类,4.2,5.2,4.7,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290798,红啤梨,1187,水果,,梨类,5.0,6.0,5.5,,,斤,2022-06-09 00:00:00,,138,,admin,,,
1291051,首农双河秋田小町,1188,粮油,1212,米面类,2.6,2.7,2.65,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1291050,黑土王秋田小町米,1188,粮油,1212,米面类,2.5,2.5,2.5,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1291049,黑龙江长粒稻花香米,1188,粮油,1212,米面类,2.9,4.0,3.45,,,斤,2022-06-10 00:00:00,,138,,admin,,,
1290903,白不老,1186,蔬菜,,,1.8,3.0,2.4,鲁辽,,斤,2022-06-09 00:00:00,,138,,admin,,,
1290902,油豆,1186,蔬菜,,,2.5,4.0,3.25,鲁,,斤,2022-06-09 00:00:00,,138,,admin,,,
